Time,InitRow,InitColumn,InitFuel,InitPercentConifer,SizeOrDuration,SizeBin,Duration,FireSeason,WindSpeed,WindDirection,FFMC,BUI,PercentCuring,ISI,FWI,TotalSites,CohortsKilled,MeanSeverity,
1, 579, 476, 6, 100, 3.62836207767208, 0, 2.59662630214415, Fall, 25.1289756, 224.834484, 88, 207, 100, 5, 42.9794375964849, 1, 9, 2.5, 
1, 603, 324, 2, 100, 4.57139534638903, 0, 4.41470163086278, Fall, 14.275107, 103.11505, 89, 202, 100, 3, 34.048184425896, 1, 2, 2.5, 
1, 770, 434, 2, 100, 26.9078549608109, 0, 4.08394942536961, Summer, 21.36808908, 35.47406, 87, 133, 51, 4, 32.3348917282689, 1, 15, 2.5, 
1, 274, 269, 2, 68, 3.11154977335724, 0, 3.49767987180417, Summer, 26.4219192, 128.02225, 88, 182, 51, 6, 45.2044528974227, 1, 14, 2.5, 
1, 654, 359, 6, 74, 19.4250279347261, 0, 10.4174354392252, Fall, 16.73790624, 281.22287, 89, 205, 100, 6, 37.5392098052381, 3, 31, 3.25, 
1, 354, 496, 6, 100, 76.3019985760973, 0, 24.1593506643753, Spring, 27.1789164, 115.47775, 85, 36, 50, 5, 18.0216903836851, 2, 19, 2.67, 
1, 434, 219, 1, 100, 6.75806704940035, 0, 40.4066914479159, Summer, 11.60406792, 337.825, 88, 121, 51, 2, 25.6550927528687, 1, 6, 0.5, 
1, 225, 168, 6, 100, 10.021980939621, 0, 9.72646533309412, Spring, 12.1998708, 141.3407, 88, 33, 50, 2, 12.5153508113361, 1, 7, 1.5, 
1, 299, 19, 6, 100, 6.71058275640053, 0, 8.92868105576071, Fall, 4.13948124, 311.65182, 89, 200, 100, 2, 23.2955643717487, 1, 4, 2, 
1, 330, 701, 2, 100, 87.112302487055, 0, 3.04026574973274, Summer, 19.8907146, 331.95166, 89, 175, 51, 5, 38.619347867983, 1, 9, 2.5, 
1, 229, 14, 2, 100, 31.3592427182691, 0, 2.55709956224972, Summer, 23.19690384, 277.83884, 89, 138, 51, 5, 40.6540213335214, 1, 5, 2.5, 
1, 267, 14, 2, 100, 7.55430527502894, 0, 6.26505324639025, Spring, 17.98528536, 24.87062, 87, 57, 50, 3, 18.7022220506168, 1, 5, 2, 
2, 952, 399, 2, 73, 3.05376977132135, 0, 30.8132183030652, Fall, 6.73381152, 353.28212, 83, 285, 100, 1, 14.9896510369657, 1, 7, 0.5, 
2, 872, 336, 5, 100, 3.06221053593068, 0, 730.256667952166, Fall, 12.00364668, 161.57474, 84, 251, 100, 1, 19.6867213279464, 1, 4, 0.5, 
2, 948, 63, 6, 75, 3.09717242243801, 0, 6.15405746229469, Summer, 23.6701656, 50.91205, 89, 316, 51, 3, 47.6551941486122, 1, 12, 2, 
2, 847, 383, 2, 100, 3.24503793555411, 0, 6.14512574547975, Fall, 23.21500212, 339.25308, 84, 251, 100, 2, 29.1362448417839, 1, 2, 2, 
2, 920, 456, 5, 100, 3.35045561380913, 0, 28.0253642436911, Summer, 15.28040304, 344.09631, 90, 253, 51, 4, 38.3821080876535, 1, 3, 0.5, 
2, 947, 131, 2, 81, 3.07246797082967, 0, 13.9707508726043, Spring, 25.1396424, 131.3924, 86, 12, 50, 5, 10.2663255786172, 1, 11, 0.5, 
2, 897, 201, 2, 81, 3.10048605067481, 0, 14.9627787285831, Fall, 12.97680192, 122.20447, 84, 251, 100, 1, 19.5257535579286, 1, 7, 1.5, 
2, 870, 189, 2, 79, 3.14494684722625, 0, 9.52906721825773, Spring, 34.8899292, 193.167579, 87, 16, 50, 5, 18.5509664831856, 1, 7, 0.5, 
2, 941, 428, 2, 69, 3.20814065983065, 0, 29.7045949174981, Fall, 12.1521672, 128.93088, 83, 285, 100, 1, 18.4826280522625, 1, 6, 0.5, 
2, 947, 241, 2, 77, 3.02933710829119, 0, 4.832785271096, Fall, 24.2825976, 73.01385, 86, 251, 100, 4, 35.7942270845856, 1, 6, 2, 
2, 877, 36, 5, 100, 3.34684158814971, 0, 64.9480779515712, Summer, 9.21639276, 295.80658, 90, 268, 51, 3, 32.534889548974, 1, 4, 0.5, 
2, 942, 443, 2, 75, 3.1322126000358, 0, 13.2267371924247, Fall, 20.55298248, 114.64688, 82, 284, 100, 2, 22.7452559561268, 1, 7, 1.5, 
2, 952, 351, 1, 100, 3.00351158535244, 0, 46.4729077848706, Summer, 10.388034, 0.284160000000043, 88, 67, 51, 2, 17.3442312648566, 1, 3, 0.5, 
2, 880, 341, 2, 100, 3.71883274292697, 0, 3.55657994917566, Summer, 21.6436752, 154.32834, 88, 114, 51, 4, 35.4823349677824, 1, 3, 2.5, 
2, 917, 164, 2, 77, 3.04515783016627, 0, 16.6678711953744, Fall, 11.82039048, 4.52225999999996, 84, 251, 100, 1, 18.6612090701838, 1, 14, 1.5, 
2, 782, 277, 14, 100, 3.05606242896421, 0, 8.70905209110303, Summer, 9.35981928, 227.669636, 88, 77, 51, 2, 17.723632931153, 1, 16, 2, 
2, 879, 24, 6, 100, 3.19124809336399, 0, 10.1420393917509, Spring, 17.8769556, 1.67635999999999, 86, 36, 50, 2, 13.451484023998, 1, 10, 1.5, 
2, 896, 26, 14, 100, 3.10686829300169, 0, 4.66827687512154, Summer, 20.193966, 283.66832, 87, 68, 51, 4, 22.422336146188, 1, 17, 2, 
2, 911, 42, 2, 83, 3.39550077638573, 0, 1.07819442591109, Summer, 19.9303452, 77.10513, 90, 285, 51, 14, 44.5195051571881, 1, 7, 2.5, 
2, 832, 353, 6, 100, 3.02760851805353, 0, 13.4255589603645, Spring, 9.9982746, 338.97902, 87, 35, 50, 2, 10.6977576614072, 1, 8, 1.5, 
2, 903, 147, 2, 81, 3.27943899339834, 0, 7.68962597778607, Summer, 12.3895062, 272.961685, 88, 154, 51, 3, 27.9354602407095, 1, 12, 2, 
2, 968, 457, 2, 83, 3.2038925593176, 0, 10.643389054463, Fall, 19.81475424, 112.52115, 82, 251, 100, 2, 22.4836694749392, 1, 7, 2, 
2, 922, 216, 2, 100, 3.70260602144542, 0, 6.54425123368294, Summer, 13.6560708, 347.03084, 88, 76, 51, 3, 22.0105481456267, 1, 2, 2, 
2, 873, 127, 2, 100, 3.24347394298423, 0, 18.0701392683517, Fall, 8.07273828, 332.28566, 84, 281, 100, 1, 17.0078449588375, 1, 7, 1.5, 
2, 905, 507, 2, 85, 3.34928169904697, 0, 6.422926325909, Summer, 13.5961938, 316.7523, 88, 272, 51, 3, 30.3210434037542, 1, 4, 2, 
2, 933, 136, 2, 100, 3.06142117683372, 0, 12.9474857160925, Summer, 6.77081448, 298.97607, 86, 345, 51, 1, 19.4707281621615, 1, 14, 2, 
2, 943, 58, 2, 81, 3.09491271538986, 0, 10.0391295678675, Summer, 7.7172516, 330.50706, 88, 324, 51, 2, 24.7725675138521, 1, 8, 2, 
2, 870, 82, 14, 100, 3.06904665575548, 0, 11.058511178112, Summer, 14.99953752, 168.16287, 84, 212, 51, 1, 21.8994055182678, 1, 16, 2, 
2, 957, 215, 6, 100, 3.03981706231444, 0, 7.86127079296344, Fall, 19.7849574, 84.93063, 84, 251, 100, 2, 27.002829543827, 1, 2, 2, 
2, 832, 387, 1, 100, 3.07132413777344, 0, 90.6926660618062, Fall, 12.00364668, 161.57474, 84, 251, 100, 1, 19.6867213279464, 1, 1, 0.5, 
2, 849, 456, 2, 68, 3.00392568836655, 0, 8.27131945817414, Fall, 19.02480624, 74.36235, 86, 284, 100, 2, 31.0104466587378, 1, 14, 2, 
2, 926, 361, 2, 82, 3.07687936046397, 0, 9.11114429130402, Summer, 18.602262, 339.48047, 87, 227, 51, 2, 31.7307053168297, 1, 4, 2, 
2, 895, 82, 14, 82, 3.02079889347218, 0, 7.14143927616019, Summer, 12.76200612, 358.81776, 88, 56, 51, 3, 16.7476649438505, 1, 8, 2, 
2, 860, 161, 4, 84, 3.13699835533059, 0, 8.65470243151574, Spring, 17.3865456, 153.09384, 87, 29, 50, 3, 13.7267759385882, 1, 6, 0.5, 
2, 934, 376, 2, 81, 3.10412087260827, 0, 3.67585216763612, Summer, 12.7452744, 328.04521, 88, 126, 51, 5, 26.1841130815263, 1, 5, 2.5, 
2, 944, 4, 2, 100, 3.15325403115097, 0, 4.93723267436795, Summer, 17.81380224, 339.18558, 87, 334, 51, 3, 33.463643647767, 1, 1, 2, 
2, 878, 88, 2, 82, 3.14398055850985, 0, 7.31226323487123, Fall, 22.718475, 71.59215, 86, 281, 100, 2, 34.6077667757697, 1, 5, 2, 
2, 867, 13, 6, 100, 3.0416857855198, 0, 2.70923561257532, Summer, 21.0444408, 331.95288, 89, 314, 51, 5, 45.1352956333715, 1, 10, 2.5, 
2, 803, 14, 5, 62, 3.13554765436776, 0, 90.5712387802922, Summer, 14.937534, 1.90616999999997, 88, 145, 51, 3, 29.5506804662001, 1, 2, 0.5, 
2, 843, 360, 5, 100, 3.39875147945293, 0, 173.785848500859, Spring, 16.1036856, 287.29471, 86, 39, 50, 2, 13.4594642141989, 1, 1, 0.5, 
2, 881, 72, 2, 100, 3.20414700146408, 0, 3.74598088872266, Summer, 17.905968, 131.78815, 89, 352, 51, 4, 38.018095881756, 1, 8, 2.5, 
2, 848, 384, 2, 100, 3.03021978799493, 0, 12.6180439488086, Fall, 12.97680192, 122.20447, 84, 251, 100, 1, 19.5257535579286, 1, 2, 2, 
2, 893, 407, 2, 100, 3.3439027956788, 0, 6.02657988352998, Summer, 9.67924008, 230.34571, 89, 286, 51, 2, 31.025205608084, 1, 6, 2, 
2, 937, 51, 2, 78, 3.4993441630718, 0, 4.80753395551165, Fall, 22.718475, 71.59215, 86, 281, 100, 4, 34.6077667757697, 1, 6, 2, 
2, 886, 300, 2, 100, 3.29603898341842, 0, 5.35360447342597, Fall, 23.21500212, 339.25308, 84, 251, 100, 3, 29.1362448417839, 1, 9, 2, 
2, 819, 273, 14, 100, 3.03966890166561, 0, 4.11755417890676, Summer, 14.6682792, 147.3741, 89, 189, 51, 4, 33.0601771438457, 1, 16, 2.5, 
2, 905, 138, 6, 100, 3.18128629895431, 0, 6.27816892025013, Summer, 12.3895062, 272.961685, 88, 154, 51, 3, 27.9354602407095, 1, 17, 2, 
2, 791, 34, 1, 100, 3.11136536063991, 0, 15.2711973515096, Summer, 30.124818, 147.2887, 86, 248, 51, 5, 44.2594029696462, 1, 1, 0.5, 
2, 960, 269, 2, 74, 3.18166636177672, 0, 5.11433715189599, Summer, 12.7483362, 1.53967, 88, 53, 51, 5, 16.66501805991, 1, 11, 2, 
2, 803, 94, 6, 100, 3.27510615844486, 0, 12.7873825812179, Fall, 12.97680192, 122.20447, 84, 251, 100, 1, 19.5257535579286, 1, 3, 2, 
2, 904, 406, 2, 100, 3.04630070652722, 0, 6.11461535782745, Fall, 23.21500212, 339.25308, 84, 251, 100, 2, 29.1362448417839, 1, 7, 2, 
2, 919, 460, 5, 100, 3.09653621110259, 0, 411.299099096974, Fall, 20.55298248, 114.64688, 82, 284, 100, 1, 22.7452559561268, 1, 2, 0.5, 
2, 917, 467, 5, 100, 3.03212362776478, 0, 60.4972987761348, Summer, 16.7888664, 8.98256000000004, 88, 57, 51, 3, 19.7779624558882, 1, 2, 0.5, 
2, 856, 480, 2, 100, 3.03670523038701, 0, 7.46691458832463, Summer, 12.0648924, 273.98991, 87, 260, 51, 2, 25.7844153682782, 1, 18, 2, 
2, 863, 199, 14, 100, 3.30056800641616, 0, 10.2428500762701, Spring, 17.09774784, 4.77189999999996, 86, 33, 50, 2, 11.9924739414214, 1, 16, 1.5, 
2, 923, 457, 5, 100, 3.43674629256623, 0, 20.6546038948474, Summer, 24.75562536, 345.96298, 88, 44, 51, 5, 24.30833184625, 1, 3, 0.5, 
2, 875, 437, 5, 100, 3.2517843871653, 0, 69.4331464393075, Summer, 15.176349, 330.98586, 88, 134, 51, 3, 29.2385851315974, 1, 2, 0.5, 
2, 860, 307, 2, 73, 3.02237112066953, 0, 2.66697039758839, Summer, 19.52383464, 120.79538, 89, 280, 51, 6, 43.0680112839842, 1, 13, 2.5, 
2, 945, 354, 1, 100, 3.20927958208605, 0, 30.2443476430426, Spring, 22.6357704, 74.25293, 86, 37, 50, 3, 16.5285035684244, 1, 3, 0.5, 
2, 868, 158, 2, 80, 3.27916302175943, 0, 10.3740444010801, Summer, 6.37390584, 96.55585, 89, 98, 51, 2, 19.648413480283, 1, 11, 2, 
2, 827, 364, 2, 81, 3.00592585651138, 0, 3.13254643274193, Summer, 22.09486896, 334.0424, 89, 299, 51, 5, 46.1526071218708, 1, 12, 2.5, 
2, 924, 438, 2, 79, 3.06881449984485, 0, 12.1311814818163, Spring, 23.11768224, 126.55234, 86, 32, 50, 2, 15.199522101568, 1, 7, 1.5, 
2, 920, 163, 5, 100, 3.07412808776184, 0, 71.6341877123211, Summer, 14.937534, 1.90616999999997, 88, 145, 51, 3, 29.5506804662001, 1, 2, 0.5, 
2, 947, 235, 2, 100, 3.01119091458429, 0, 13.7273289298466, Fall, 11.82039048, 4.52225999999996, 84, 251, 100, 1, 18.6612090701838, 1, 9, 1.5, 
2, 417, 879, 2, 69, 13.4257523284544, 0, 25.5823091201604, Fall, 13.02378984, 2.03733999999997, 83, 284, 100, 1, 19.1603669765785, 1, 6, 0.5, 
2, 799, 523, 2, 73, 33.8015656165369, 0, 30.9177324945581, Summer, 15.0124212, 67.88106, 87, 257, 51, 2, 28.4682857529127, 2, 14, 2.33, 
2, 856, 588, 2, 77, 18.952158491096, 0, 14.0972959229529, Summer, 6.1207902, 243.17197, 88, 98, 51, 2, 19.3186402485013, 1, 14, 1.5, 
2, 870, 543, 5, 64, 41.6139928871329, 0, 235.407765281263, Fall, 13.08672252, 137.12115, 83, 285, 100, 1, 18.6550503512521, 1, 3, 0.5, 
2, 460, 873, 1, 100, 84.5663672921216, 0, 102.232719593396, Fall, 13.02378984, 2.03733999999997, 83, 284, 100, 1, 19.1603669765785, 1, 2, 0.5, 
2, 422, 841, 5, 100, 38.2757846176527, 0, 48.9648026821846, Summer, 14.6672892, 86.3889, 89, 306, 51, 3, 34.3533686982002, 1, 2, 0.5, 
2, 416, 908, 6, 100, 4.57631109762913, 0, 4.51901849018163, Summer, 18.8822808, 52.93236, 88, 76, 51, 4, 26.4012896601653, 1, 5, 2.5, 
2, 920, 570, 2, 100, 29.8413791021272, 0, 25.259908610034, Fall, 20.55298248, 114.64688, 82, 284, 100, 2, 22.7452559561268, 2, 4, 2.67, 
2, 928, 662, 2, 76, 27.7886820958349, 0, 1.90093424190416, Summer, 12.80603232, 165.73236, 90, 260, 51, 9, 35.9196289487898, 1, 7, 2.5, 
2, 484, 765, 2, 100, 11.1560445067102, 0, 6.2904048756173, Fall, 22.8694608, 332.65173, 84, 284, 100, 2, 28.2622001295107, 1, 3, 2, 
2, 828, 644, 2, 82, 17.0812362998415, 0, 9.46043491400819, Fall, 19.18801188, 90.29016, 84, 284, 100, 2, 26.1906950718356, 1, 5, 2, 
2, 763, 526, 2, 69, 121.239375825236, 0, 70.3362136539823, Summer, 13.84661268, 335.96187, 88, 71, 51, 5, 19.9721648943726, 3, 27, 2.75, 
2, 957, 673, 6, 100, 12.4197804344189, 0, 10.6017371441833, Summer, 5.77620324, 81.7236, 88, 104, 51, 2, 18.8087160686729, 1, 5, 2, 
2, 268, 783, 6, 100, 45.9285607830102, 0, 45.4477236535506, Summer, 14.71427424, 124.88754, 86, 240, 51, 4, 27.2907759109264, 6, 54, 3.43, 
2, 234, 705, 6, 100, 7.85310411299527, 0, 3.22142430746779, Summer, 22.55504148, 327.25508, 88, 132, 51, 5, 38.1050826866176, 1, 5, 2.5, 
2, 189, 679, 2, 100, 16.5182420984027, 0, 8.4296535912998, Spring, 24.4257642, 127.5399, 85, 27, 50, 3, 13.338834008554, 1, 3, 2, 
2, 885, 559, 2, 100, 5.44286102002241, 0, 14.965866665432, Fall, 13.08672252, 137.12115, 83, 285, 100, 1, 18.6550503512521, 1, 2, 1.5, 
2, 204, 769, 2, 77, 7.22855408728629, 0, 5.00177106480726, Summer, 14.13241416, 123.1802, 89, 195, 51, 4, 33.4091920432786, 1, 10, 2, 
2, 685, 103, 2, 100, 16.1552291822167, 0, 12.1788529641027, Summer, 16.7577336, 111.43576, 89, 187, 51, 5, 35.2055561860326, 2, 4, 3.33, 
2, 651, 351, 5, 100, 10.9785244418876, 0, 457.40634773104, Fall, 19.81475424, 112.52115, 82, 251, 100, 1, 22.4836694749392, 1, 0, 0.5, 
2, 443, 44, 2, 100, 3.29068827481681, 0, 9.03226452390567, Summer, 12.19104072, 11.51767, 87, 56, 51, 2, 15.823831725475, 1, 2, 2, 
2, 602, 166, 14, 77, 7.27102194226102, 0, 6.60961688999213, Summer, 24.72333588, 315.91995, 86, 240, 51, 3, 38.3773814156173, 1, 8, 2, 
2, 438, 582, 1, 100, 10.2172030825774, 0, 87.2097379704595, Fall, 12.42409104, 146.8728, 84, 251, 100, 1, 19.4503725414061, 1, 3, 0.5, 
2, 290, 618, 2, 100, 50.6842985318534, 0, 33.1235960798662, Fall, 13.02378984, 2.03733999999997, 83, 284, 100, 2, 19.1603669765785, 2, 14, 2, 
2, 214, 116, 6, 100, 14.6228158508759, 0, 11.2316232274884, Fall, 14.7659076, 115.7446, 84, 215, 100, 1, 20.6149748007781, 1, 13, 2, 
2, 457, 688, 6, 100, 8.04038198494685, 0, 6.21172906162042, Fall, 22.8694608, 332.65173, 84, 284, 100, 2, 28.2622001295107, 1, 6, 2, 
2, 541, 413, 5, 71, 17.3825642554697, 0, 73.6197280974705, Summer, 12.85402968, 282.43643, 89, 275, 51, 3, 34.2702997292515, 1, 3, 0.5, 
2, 327, 437, 14, 100, 98.8385594937965, 0, 96.0922172434787, Summer, 14.28173064, 156.9483, 88, 142, 51, 5, 28.6008296191045, 9, 212, 3.6, 
2, 377, 605, 2, 100, 14.3510445161052, 0, 9.28239667494628, Summer, 19.3852692, 85.70874, 89, 284, 51, 6, 42.5949960986728, 2, 24, 3.33, 
2, 632, 281, 1, 100, 22.8983408144836, 0, 23.7236369374551, Fall, 24.2825976, 73.01385, 86, 251, 100, 4, 35.7942270845856, 1, 7, 0.5, 
2, 677, 500, 2, 100, 83.3559925097717, 0, 49.0047158760516, Fall, 19.81475424, 112.52115, 82, 251, 100, 2, 22.4836694749392, 5, 35, 3.33, 
2, 10, 373, 2, 73, 29.8023324311356, 0, 8.36085352722615, Spring, 18.3967416, 8.92548999999997, 87, 24, 50, 4, 12.1069887419822, 1, 7, 1.5, 
2, 258, 135, 1, 100, 74.2558110754033, 0, 22.4981385785963, Summer, 16.6617936, 349.63417, 89, 168, 51, 4, 35.307230224755, 1, 1, 0.5, 
2, 305, 152, 6, 100, 15.2967802891122, 0, 5.38661519795237, Summer, 16.9955028, 26.03143, 88, 64, 51, 3, 21.9434015191985, 1, 8, 2, 
2, 630, 638, 2, 100, 10.013169151971, 0, 3.95302111694536, Summer, 12.66146064, 154.0989, 90, 292, 51, 4, 34.6656253659193, 1, 6, 2.5, 
2, 256, 204, 2, 83, 52.8789943148642, 0, 46.0045498840899, Summer, 13.14791568, 13.83258, 89, 301, 51, 9, 32.3838270608513, 2, 14, 3.33, 
2, 253, 334, 2, 73, 19.7029011504086, 0, 15.3109781897228, Spring, 15.23365452, 80.18353, 86, 32, 50, 2, 11.9114268838425, 1, 11, 0.5, 
2, 767, 408, 2, 82, 7.79145931210969, 0, 15.4704499242282, Fall, 12.42409104, 146.8728, 84, 251, 100, 1, 19.4503725414061, 1, 5, 1.5, 
2, 282, 354, 6, 100, 8.93103342657595, 0, 3.6834511290166, Summer, 25.42661028, 91.60074, 86, 207, 51, 4, 38.4535557429356, 1, 4, 2.5, 
2, 686, 88, 14, 100, 16.3897216939925, 0, 5.30107539990463, Summer, 17.1348732, 261.38474, 87, 227, 51, 3, 30.6122787518509, 1, 4, 2, 
2, 657, 353, 6, 100, 19.9562986560807, 0, 18.3029601241069, Summer, 19.28907, 160.67096, 88, 195, 51, 5, 37.4077380104347, 2, 26, 3, 
2, 248, 333, 2, 100, 41.6648121971132, 0, 15.8897828222928, Fall, 12.54033648, 4.43393000000003, 83, 215, 100, 1, 18.2573304925923, 1, 2, 1.5, 
2, 116, 425, 6, 100, 3.19770931005397, 0, 6.80748388853934, Summer, 10.9882062, 165.1083, 89, 59, 51, 3, 18.5716893132463, 1, 17, 2, 
2, 363, 543, 2, 100, 30.869645678121, 0, 25.5720280591157, Summer, 7.75085436, 322.14922, 86, 250, 51, 2, 19.5663874165265, 2, 32, 2.67, 
2, 190, 199, 4, 100, 57.7926309372987, 0, 39.4776077889914, Fall, 14.7659076, 115.7446, 84, 215, 100, 2, 20.6149748007781, 3, 9, 2.5, 
2, 192, 212, 4, 100, 3.58485545204508, 0, 8.85447429065418, Summer, 12.06776232, 12.2413, 87, 61, 51, 2, 16.6364195404526, 1, 1, 2, 
2, 388, 506, 6, 100, 3.37473648298664, 0, 3.77161670491873, Summer, 13.2748056, 84.89664, 90, 261, 51, 4, 36.7383351784547, 1, 17, 2.5, 
2, 144, 60, 6, 100, 4.58669066607011, 0, 5.97032512338915, Summer, 15.6193848, 211.922337, 87, 192, 51, 3, 29.0116322789112, 1, 8, 2, 
2, 668, 394, 1, 100, 10.1160002002359, 0, 47.7203134017174, Summer, 12.13572708, 125.73282, 87, 232, 51, 2, 25.4919857396083, 1, 1, 0.5, 
2, 665, 352, 6, 100, 35.2018726471013, 0, 7.77218302737518, Fall, 19.7849574, 84.93063, 84, 251, 100, 2, 27.002829543827, 1, 4, 2, 
2, 579, 465, 6, 100, 149.211957837848, 0, 148.420145923702, Summer, 12.18562848, 345.0678, 88, 157, 51, 4, 28.0040915693987, 21, 122, 3.82, 
2, 226, 475, 2, 78, 4.38974656707998, 0, 6.89993186020145, Summer, 7.9832934, 129.0394, 90, 295, 51, 3, 29.7559519153172, 1, 12, 2, 
2, 676, 398, 1, 100, 4.61097954804056, 0, 25.9429798915749, Summer, 14.6682792, 147.3741, 89, 189, 51, 3, 33.0601771438457, 1, 9, 0.5, 
2, 238, 491, 2, 100, 16.9218100790073, 0, 5.28695535702369, Summer, 19.914012, 128.0625, 86, 241, 51, 3, 32.7475440686152, 1, 8, 2, 
2, 293, 174, 2, 100, 11.9811073434125, 0, 15.9432802567927, Fall, 12.49391052, 113.7394, 83, 215, 100, 1, 18.7309080265623, 1, 2, 1.5, 
2, 569, 241, 2, 81, 27.1644798399048, 0, 15.1456878547469, Summer, 11.44030968, 73.80795, 88, 159, 51, 6, 27.5562143463312, 2, 18, 3, 
2, 132, 634, 6, 100, 22.4071169149077, 0, 8.76372506636195, Fall, 20.6897436, 112.65024, 83, 216, 100, 2, 23.5279924899563, 1, 4, 2, 
2, 595, 193, 6, 100, 31.2595422967068, 0, 11.4658101824252, Summer, 19.883304, 76.70575, 89, 269, 51, 7, 42.7365175769767, 3, 31, 3.75, 
2, 210, 224, 6, 100, 4.74520426744444, 0, 6.19838258853467, Summer, 12.99548628, 334.49426, 88, 123, 51, 3, 26.5494116413283, 1, 1, 2, 
2, 29, 419, 6, 100, 7.55614661576986, 0, 8.96151298229398, Summer, 9.4903002, 270.10672, 87, 207, 51, 2, 22.6878951208358, 1, 8, 2, 
2, 314, 453, 2, 85, 18.0808881958558, 0, 14.7605833850474, Fall, 12.5549424, 164.42603, 84, 284, 100, 1, 19.6923830235648, 1, 12, 1.5, 
2, 450, 546, 6, 100, 57.3070196250173, 0, 51.9284988283861, Summer, 17.4029238, 356.2955, 88, 46, 51, 5, 19.4704031702237, 5, 25, 3.33, 
2, 155, 617, 2, 100, 10.8864775459052, 0, 3.74989215937062, Summer, 19.9614492, 119.72272, 88, 154, 51, 4, 36.5468200419401, 1, 7, 2.5, 
2, 36, 435, 6, 100, 6.01865740214784, 0, 2.33977296791227, Summer, 35.3593404, 330.06178, 87, 40, 51, 8, 31.021563735573, 1, 6, 2.5, 
2, 124, 592, 2, 80, 3.98864288035765, 0, 5.81139426113091, Summer, 10.27833732, 168.8619, 90, 253, 51, 3, 33.8146476821638, 1, 12, 2, 
2, 120, 608, 6, 100, 8.76067491891808, 0, 5.65357104644194, Summer, 10.34768412, 9.02022999999997, 89, 267, 51, 3, 30.4072738296884, 1, 4, 2, 
2, 381, 523, 1, 100, 9.97059178814476, 0, 47.6908577941868, Spring, 18.52775748, 187.5311546, 86, 18, 50, 3, 10.0847524156939, 1, 1, 0.5, 
2, 182, 196, 2, 100, 12.148817955622, 0, 10.6050119729465, Spring, 16.8414444, 1.00635999999997, 86, 32, 50, 2, 11.6068985767431, 1, 8, 1.5, 
2, 393, 649, 2, 100, 6.96565610109912, 0, 4.9935481412254, Fall, 23.341536, 69.8478, 85, 284, 100, 3, 33.6010553304938, 1, 3, 2, 
2, 588, 498, 6, 100, 66.2002061171458, 0, 61.8056361516834, Summer, 19.69982028, 293.18429, 87, 63, 51, 6, 20.641993708552, 8, 28, 3.56, 
2, 514, 142, 4, 84, 3.66223279040953, 0, 10.4780268679595, Spring, 14.26110696, 239.278908, 87, 31, 50, 2, 12.6973573102602, 1, 6, 0.5, 
2, 672, 379, 2, 100, 37.9520637792282, 0, 17.3948493096055, Summer, 13.35317904, 62.06128, 89, 175, 51, 5, 32.0017453462893, 3, 6, 3, 
2, 184, 383, 2, 81, 29.7227932545184, 0, 15.602283321399, Spring, 22.28884452, 130.03296, 86, 35, 50, 5, 16.090586502122, 2, 18, 2.33, 
2, 560, 309, 2, 100, 39.0162591503804, 0, 19.8279733001781, Fall, 6.7338072, 1.02394000000004, 84, 251, 100, 1, 15.7943050275703, 1, 9, 1.5, 
2, 249, 310, 4, 100, 6.97043028034052, 0, 2.45085766141874, Summer, 32.1202008, 146.7985, 86, 212, 51, 6, 47.2207155501762, 1, 6, 2.5, 
2, 503, 143, 2, 100, 6.73729583516181, 0, 11.11405789919, Fall, 19.81475424, 112.52115, 82, 251, 100, 1, 22.4836694749392, 1, 4, 2, 
2, 456, 582, 2, 100, 6.2495958122621, 0, 7.77218302737518, Fall, 19.7849574, 84.93063, 84, 251, 100, 2, 27.002829543827, 1, 7, 2, 
2, 176, 567, 2, 100, 21.9321780226636, 0, 5.52330183306668, Summer, 14.21194572, 265.244865, 88, 157, 51, 3, 30.437349621467, 1, 7, 2, 
2, 705, 600, 2, 80, 4.55408732754553, 0, 6.66376806506683, Fall, 19.02480624, 74.36235, 86, 284, 100, 3, 31.0104466587378, 1, 8, 2, 
2, 239, 615, 2, 100, 24.1970277416603, 0, 15.2793008582715, Summer, 11.1194244, 282.352745, 88, 65, 51, 3, 17.442964222636, 2, 58, 2.67, 
2, 725, 620, 2, 73, 4.87946035501638, 0, 26.1456060800926, Fall, 6.3820602, 330.52655, 84, 284, 100, 1, 15.8972965625874, 1, 11, 1.5, 
2, 339, 411, 2, 100, 34.5886417989792, 0, 6.49482826139078, Summer, 13.1208768, 67.37836, 88, 89, 51, 3, 21.915424590186, 1, 15, 2, 
2, 736, 432, 2, 70, 10.6888539182943, 0, 14.9140499896291, Spring, 18.52775748, 187.5311546, 86, 18, 50, 3, 10.0847524156939, 1, 12, 0.5, 
2, 441, 656, 2, 100, 6.57748624879709, 0, 5.94577580062015, Summer, 21.20908428, 139.01697, 89, 244, 51, 6, 43.1626754469987, 2, 10, 3.33, 
2, 251, 326, 2, 100, 11.6994734306076, 0, 4.89115360338575, Fall, 18.3729996, 78.28198, 87, 215, 100, 3, 31.5423032436963, 1, 2, 2, 
2, 688, 460, 2, 74, 35.6354271136234, 0, 17.320291218286, Fall, 12.00364668, 161.57474, 84, 251, 100, 1, 19.6867213279464, 1, 13, 1.5, 
2, 602, 545, 2, 76, 20.9109270644596, 0, 18.0094260817372, Fall, 19.7849574, 84.93063, 84, 251, 100, 2, 27.002829543827, 2, 22, 2.67, 
