Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
100, 111, 470, 1, 0, 0, 0, 
100, 116, 323, 5, 5, 19, 2, 
100, 124, 513, 38, 0, 0, 0, 
100, 129, 559, 75, 75, 262, 2, 
100, 131, 641, 23, 22, 73, 2, 
100, 135, 594, 2, 0, 0, 0, 
100, 140, 555, 1, 0, 0, 0, 
100, 140, 678, 21, 21, 103, 4.14, 
100, 146, 638, 13, 13, 14, 1, 
100, 152, 172, 76, 76, 338, 2, 
100, 152, 787, 92, 87, 101, 2, 
100, 153, 722, 143, 0, 0, 0, 
100, 154, 315, 32, 0, 0, 0, 
100, 154, 795, 35, 0, 0, 0, 
100, 155, 285, 121, 0, 0, 0, 
100, 155, 455, 48, 0, 0, 0, 
100, 155, 565, 14, 13, 55, 2, 
100, 156, 547, 36, 36, 135, 2.94, 
100, 157, 566, 34, 0, 0, 0, 
100, 157, 639, 85, 0, 0, 0, 
100, 157, 707, 73, 0, 0, 0, 
100, 158, 636, 91, 0, 0, 0, 
100, 161, 797, 75, 75, 94, 2, 
100, 162, 357, 13, 0, 0, 0, 
100, 162, 813, 80, 0, 0, 0, 
100, 163, 586, 93, 0, 0, 0, 
100, 164, 107, 256, 255, 168, 1, 
100, 165, 377, 79, 76, 59, 2, 
100, 167, 361, 177, 176, 867, 5, 
100, 168, 679, 93, 77, 163, 2, 
100, 168, 794, 268, 257, 504, 2, 
100, 169, 781, 69, 68, 247, 2, 
100, 170, 651, 39, 0, 0, 0, 
100, 170, 773, 36, 36, 467, 5, 
100, 171, 534, 166, 166, 1116, 4.99, 
100, 172, 489, 39, 39, 163, 2, 
100, 174, 388, 156, 142, 6, 1, 
100, 174, 418, 84, 0, 0, 0, 
100, 174, 590, 75, 0, 0, 0, 
100, 174, 591, 64, 0, 0, 0, 
100, 175, 385, 143, 0, 0, 0, 
100, 176, 201, 214, 209, 238, 2, 
100, 177, 783, 55, 0, 0, 0, 
100, 178, 346, 27, 0, 0, 0, 
100, 179, 127, 206, 0, 0, 0, 
100, 179, 632, 37, 37, 551, 5, 
100, 180, 689, 30, 30, 205, 5, 
100, 181, 828, 2, 0, 0, 0, 
100, 183, 75, 104, 104, 316, 1.97, 
100, 183, 405, 105, 103, 87, 1, 
100, 184, 306, 18, 0, 0, 0, 
100, 184, 753, 21, 0, 0, 0, 
100, 185, 701, 49, 49, 91, 3, 
100, 186, 603, 35, 35, 291, 5, 
100, 186, 770, 28, 0, 0, 0, 
100, 187, 823, 2, 0, 0, 0, 
100, 188, 702, 121, 0, 0, 0, 
100, 189, 501, 40, 0, 0, 0, 
100, 190, 523, 147, 147, 495, 5, 
100, 190, 631, 23, 23, 124, 2, 
100, 193, 595, 125, 125, 340, 2, 
100, 193, 714, 6, 0, 0, 0, 
100, 195, 711, 139, 139, 947, 5, 
100, 195, 781, 52, 52, 106, 1, 
100, 196, 660, 5, 0, 0, 0, 
100, 200, 580, 5, 0, 0, 0, 
100, 201, 258, 69, 0, 0, 0, 
100, 203, 802, 3, 0, 0, 0, 
100, 207, 186, 373, 373, 1417, 4, 
100, 211, 279, 3, 3, 35, 4.67, 
100, 212, 526, 38, 38, 94, 1, 
100, 213, 632, 15, 14, 51, 2, 
100, 214, 289, 94, 94, 507, 5, 
100, 214, 548, 57, 57, 265, 4.98, 
100, 214, 596, 141, 0, 0, 0, 
100, 215, 247, 85, 85, 165, 2, 
100, 216, 251, 194, 1, 2, 5, 
100, 217, 601, 21, 17, 7, 4, 
100, 217, 798, 8, 0, 0, 0, 
100, 219, 671, 76, 76, 234, 4.79, 
100, 221, 577, 70, 0, 0, 0, 
100, 224, 624, 112, 0, 0, 0, 
100, 225, 619, 95, 0, 0, 0, 
100, 225, 647, 103, 100, 196, 2, 
100, 226, 229, 314, 292, 340, 2, 
100, 226, 560, 31, 0, 0, 0, 
100, 227, 392, 110, 0, 0, 0, 
100, 231, 397, 16, 0, 0, 0, 
100, 232, 444, 153, 153, 110, 1, 
100, 235, 602, 94, 0, 0, 0, 
100, 236, 743, 63, 3, 1, 1, 
100, 238, 576, 73, 73, 373, 5, 
100, 239, 751, 73, 21, 43, 4.9, 
100, 242, 112, 791, 0, 0, 0, 
100, 244, 479, 33, 33, 123, 4.97, 
100, 244, 785, 42, 42, 107, 2, 
100, 245, 537, 77, 77, 311, 2, 
100, 246, 589, 39, 39, 56, 1, 
100, 247, 764, 32, 32, 64, 2, 
100, 249, 761, 1, 0, 0, 0, 
100, 251, 328, 28, 0, 0, 0, 
100, 253, 559, 50, 50, 137, 2, 
100, 256, 99, 50, 0, 0, 0, 
100, 256, 156, 1050, 0, 0, 0, 
100, 258, 672, 62, 0, 0, 0, 
100, 259, 217, 16, 16, 86, 4.94, 
100, 260, 224, 30, 0, 0, 0, 
100, 261, 584, 8, 8, 23, 1, 
100, 265, 615, 48, 0, 0, 0, 
100, 269, 430, 15, 14, 16, 2, 
100, 271, 224, 67, 27, 2, 1, 
100, 271, 225, 168, 1, 2, 5, 
100, 271, 410, 214, 214, 188, 1, 
100, 271, 458, 2, 0, 0, 0, 
100, 272, 789, 1, 0, 0, 0, 
100, 273, 362, 13, 13, 21, 2, 
100, 273, 486, 48, 48, 212, 3, 
100, 274, 379, 208, 0, 0, 0, 
100, 274, 740, 396, 0, 0, 0, 
100, 276, 363, 59, 58, 39, 1, 
100, 283, 715, 61, 0, 0, 0, 
100, 285, 545, 32, 6, 21, 2, 
100, 288, 676, 8, 0, 0, 0, 
100, 289, 409, 32, 32, 180, 5, 
100, 294, 421, 39, 24, 8, 2, 
100, 295, 672, 11, 11, 26, 4.91, 
100, 295, 792, 80, 80, 228, 2, 
100, 296, 728, 180, 168, 135, 2, 
100, 297, 277, 260, 260, 1552, 5, 
100, 297, 674, 102, 101, 194, 3, 
100, 298, 449, 45, 44, 89, 5, 
100, 298, 747, 51, 0, 0, 0, 
100, 298, 762, 91, 91, 264, 2, 
100, 299, 725, 32, 1, 3, 4, 
100, 301, 457, 195, 193, 194, 2, 
100, 302, 606, 202, 202, 1191, 5, 
100, 303, 802, 21, 21, 18, 1, 
100, 304, 300, 52, 0, 0, 0, 
100, 304, 517, 202, 202, 873, 5, 
100, 304, 639, 6, 6, 14, 2, 
100, 304, 691, 5, 0, 0, 0, 
100, 307, 241, 16, 16, 109, 5, 
100, 309, 228, 56, 56, 71, 1.98, 
100, 310, 288, 72, 72, 295, 4.99, 
100, 316, 415, 55, 55, 108, 5, 
100, 319, 625, 47, 0, 0, 0, 
100, 319, 627, 162, 1, 1, 3, 
100, 324, 272, 101, 101, 318, 5, 
100, 324, 727, 13, 0, 0, 0, 
100, 325, 821, 104, 104, 194, 2, 
100, 326, 316, 161, 161, 392, 2, 
100, 328, 329, 22, 0, 0, 0, 
100, 332, 624, 160, 155, 265, 3, 
100, 336, 244, 95, 95, 619, 4, 
100, 338, 372, 140, 0, 0, 0, 
100, 341, 506, 123, 0, 0, 0, 
100, 342, 830, 205, 0, 0, 0, 
100, 343, 288, 16, 0, 0, 0, 
100, 346, 518, 49, 49, 54, 3.92, 
100, 348, 752, 21, 0, 0, 0, 
100, 349, 415, 1667, 0, 0, 0, 
100, 350, 417, 222, 1, 1, 3, 
100, 353, 751, 33, 0, 0, 0, 
100, 353, 876, 16, 0, 0, 0, 
100, 355, 735, 196, 0, 0, 0, 
100, 356, 803, 25, 25, 36, 2.76, 
100, 358, 819, 23, 23, 56, 4, 
100, 359, 912, 54, 0, 0, 0, 
100, 360, 776, 20, 20, 321, 5, 
100, 361, 357, 14, 0, 0, 0, 
100, 363, 338, 101, 101, 282, 2, 
100, 365, 688, 105, 105, 439, 4.96, 
100, 366, 763, 183, 183, 630, 4, 
100, 368, 901, 40, 39, 130, 2, 
100, 372, 735, 11, 0, 0, 0, 
100, 374, 303, 6, 0, 0, 0, 
100, 375, 283, 98, 0, 0, 0, 
100, 377, 798, 87, 87, 467, 4.94, 
100, 378, 802, 88, 88, 488, 4.97, 
100, 380, 258, 108, 0, 0, 0, 
100, 380, 806, 95, 0, 0, 0, 
100, 381, 218, 127, 0, 0, 0, 
100, 381, 892, 55, 55, 386, 4.96, 
100, 384, 257, 13, 1, 4, 4, 
100, 384, 280, 17, 7, 8, 1.14, 
100, 385, 882, 106, 105, 85, 1, 
100, 387, 656, 150, 150, 516, 5, 
100, 389, 602, 23, 18, 30, 1, 
100, 390, 179, 524, 524, 3131, 5, 
100, 390, 503, 544, 0, 0, 0, 
100, 394, 661, 28, 0, 0, 0, 
100, 396, 561, 31, 0, 0, 0, 
100, 399, 263, 362, 333, 95, 1, 
100, 400, 754, 87, 86, 353, 2, 
100, 401, 730, 7, 6, 10, 3, 
100, 401, 759, 20, 20, 57, 3, 
100, 403, 19, 471, 0, 0, 0, 
100, 404, 626, 108, 0, 0, 0, 
100, 406, 157, 183, 183, 254, 1, 
100, 406, 713, 115, 115, 860, 5, 
100, 407, 113, 10, 10, 32, 5, 
100, 407, 820, 55, 0, 0, 0, 
100, 410, 717, 14, 0, 0, 0, 
100, 412, 147, 25, 25, 101, 5, 
100, 412, 560, 286, 281, 672, 2, 
100, 414, 865, 111, 1, 10, 5, 
100, 416, 223, 125, 34, 4, 2, 
100, 416, 597, 88, 88, 178, 3, 
100, 417, 491, 98, 3, 6, 1, 
100, 420, 37, 232, 232, 1167, 5, 
100, 422, 870, 10, 10, 14, 1, 
100, 422, 894, 212, 212, 1251, 4.99, 
100, 430, 581, 41, 41, 129, 4.9, 
100, 430, 733, 32, 29, 84, 2, 
100, 430, 786, 97, 97, 750, 4.99, 
100, 438, 668, 55, 0, 0, 0, 
100, 438, 832, 40, 40, 68, 2, 
100, 439, 188, 27, 26, 16, 1, 
100, 441, 782, 152, 152, 84, 1, 
100, 449, 542, 64, 64, 81, 2, 
100, 449, 599, 3, 0, 0, 0, 
100, 449, 630, 51, 51, 361, 5, 
100, 451, 658, 64, 61, 1, 2, 
100, 453, 259, 144, 0, 0, 0, 
100, 454, 652, 2, 0, 0, 0, 
100, 454, 703, 508, 0, 0, 0, 
100, 456, 824, 73, 0, 0, 0, 
100, 457, 689, 117, 0, 0, 0, 
100, 457, 830, 174, 0, 0, 0, 
100, 458, 275, 6, 6, 4, 1.83, 
100, 463, 627, 12, 0, 0, 0, 
100, 465, 653, 62, 0, 0, 0, 
100, 466, 166, 811, 0, 0, 0, 
100, 466, 768, 49, 0, 0, 0, 
100, 466, 913, 22, 0, 0, 0, 
100, 468, 898, 72, 0, 0, 0, 
100, 471, 526, 503, 502, 1282, 2, 
100, 471, 696, 67, 65, 78, 2, 
100, 475, 146, 941, 39, 118, 4, 
100, 480, 266, 55, 0, 0, 0, 
100, 481, 530, 100, 0, 0, 0, 
100, 484, 786, 11, 11, 17, 2, 
100, 484, 790, 127, 0, 0, 0, 
100, 494, 483, 145, 145, 1031, 4.99, 
100, 501, 263, 40, 40, 217, 5, 
100, 503, 537, 34, 33, 153, 4, 
100, 523, 412, 346, 0, 0, 0, 
100, 525, 402, 48, 47, 122, 2, 
100, 532, 143, 316, 0, 0, 0, 
100, 542, 488, 512, 0, 0, 0, 
100, 543, 504, 232, 231, 473, 2, 
100, 576, 266, 76, 0, 0, 0, 
100, 582, 103, 325, 0, 0, 0, 
100, 587, 156, 1, 0, 0, 0, 
100, 589, 339, 1, 1, 1, 5, 
100, 595, 463, 3, 2, 7, 2, 
100, 597, 535, 110, 108, 483, 4, 
100, 599, 178, 156, 0, 0, 0, 
100, 602, 610, 40, 40, 169, 5, 
100, 604, 399, 280, 0, 0, 0, 
100, 605, 235, 53, 0, 0, 0, 
100, 605, 330, 15, 15, 69, 3, 
100, 610, 224, 649, 0, 0, 0, 
100, 618, 378, 1, 1, 2, 2, 
100, 618, 488, 127, 123, 31, 1, 
100, 627, 353, 63, 0, 0, 0, 
100, 630, 378, 70, 56, 21, 2, 
100, 631, 591, 193, 0, 0, 0, 
100, 633, 611, 31, 0, 0, 0, 
100, 634, 374, 21, 0, 0, 0, 
100, 639, 652, 199, 199, 647, 3.98, 
100, 642, 330, 3, 3, 3, 1, 
100, 651, 168, 139, 139, 221, 2.99, 
100, 651, 607, 74, 74, 109, 5, 
100, 652, 498, 45, 0, 0, 0, 
100, 653, 406, 146, 141, 138, 2, 
100, 654, 361, 1048, 1048, 3742, 5, 
100, 661, 409, 22, 0, 0, 0, 
100, 674, 592, 67, 0, 0, 0, 
100, 682, 416, 43, 0, 0, 0, 
100, 684, 303, 93, 0, 0, 0, 
100, 689, 307, 49, 0, 0, 0, 
100, 689, 606, 13, 13, 16, 3, 
100, 691, 342, 138, 134, 214, 1, 
100, 693, 580, 24, 0, 0, 0, 
100, 694, 437, 190, 0, 0, 0, 
100, 697, 473, 110, 109, 137, 3, 
100, 701, 409, 69, 69, 764, 5, 
100, 703, 465, 81, 0, 0, 0, 
100, 709, 113, 72, 0, 0, 0, 
100, 709, 418, 52, 0, 0, 0, 
100, 710, 436, 164, 0, 0, 0, 
100, 711, 421, 21, 1, 9, 5, 
100, 714, 365, 221, 221, 788, 4, 
100, 719, 635, 8, 0, 0, 0, 
100, 720, 581, 9, 5, 4, 1, 
100, 722, 611, 75, 75, 419, 5, 
100, 723, 528, 55, 55, 33, 2, 
100, 725, 458, 12, 0, 0, 0, 
100, 729, 459, 130, 130, 259, 5, 
100, 732, 273, 83, 0, 0, 0, 
100, 740, 502, 48, 0, 0, 0, 
100, 741, 428, 136, 0, 0, 0, 
100, 743, 395, 1, 0, 0, 0, 
100, 744, 507, 24, 0, 0, 0, 
100, 744, 545, 52, 44, 25, 1, 
100, 746, 280, 31, 31, 120, 2, 
100, 746, 651, 67, 0, 0, 0, 
100, 754, 423, 69, 69, 184, 3.94, 
100, 755, 422, 36, 1, 3, 5, 
100, 756, 472, 10, 10, 89, 4.9, 
100, 758, 669, 10, 0, 0, 0, 
100, 761, 561, 25, 0, 0, 0, 
100, 766, 439, 1, 0, 0, 0, 
100, 767, 516, 113, 113, 222, 4, 
100, 769, 551, 94, 0, 0, 0, 
100, 770, 492, 148, 148, 1111, 5, 
100, 770, 558, 35, 35, 473, 5, 
100, 770, 565, 109, 109, 743, 4.99, 
100, 771, 459, 49, 48, 144, 4, 
100, 771, 485, 6, 0, 0, 0, 
100, 773, 330, 150, 111, 72, 2, 
100, 773, 487, 105, 0, 0, 0, 
100, 774, 665, 14, 0, 0, 0, 
100, 779, 572, 2, 1, 2, 1, 
100, 780, 453, 115, 0, 0, 0, 
100, 785, 79, 157, 0, 0, 0, 
100, 791, 547, 11, 11, 27, 5, 
100, 792, 646, 37, 37, 338, 5, 
100, 794, 547, 67, 29, 26, 2, 
100, 805, 554, 114, 114, 771, 5, 
100, 823, 677, 15, 13, 63, 4.85, 
100, 825, 662, 72, 72, 468, 5, 
100, 826, 433, 25, 0, 0, 0, 
100, 830, 552, 23, 0, 0, 0, 
100, 831, 548, 147, 0, 0, 0, 
100, 835, 567, 42, 42, 31, 1, 
100, 836, 18, 63, 63, 316, 3, 
100, 836, 29, 80, 0, 0, 0, 
100, 845, 348, 131, 2, 9, 4, 
100, 846, 64, 79, 63, 495, 5, 
100, 848, 670, 152, 152, 538, 3, 
100, 849, 331, 445, 442, 1004, 2, 
100, 852, 314, 1836, 0, 0, 0, 
100, 856, 565, 23, 0, 0, 0, 
100, 858, 451, 146, 146, 1176, 4.97, 
100, 858, 573, 129, 0, 0, 0, 
100, 859, 545, 21, 21, 96, 4, 
100, 861, 654, 372, 372, 2208, 5, 
100, 861, 677, 149, 1, 2, 2, 
100, 864, 538, 88, 0, 0, 0, 
100, 866, 473, 22, 22, 33, 2, 
100, 869, 98, 4, 0, 0, 0, 
100, 869, 606, 22, 22, 66, 2, 
100, 872, 47, 291, 287, 1148, 3, 
100, 874, 20, 11, 11, 67, 5, 
100, 874, 583, 13, 0, 0, 0, 
100, 876, 448, 94, 94, 574, 5, 
100, 876, 475, 37, 24, 22, 1, 
100, 877, 411, 208, 0, 0, 0, 
100, 878, 212, 58, 0, 0, 0, 
100, 879, 648, 3, 0, 0, 0, 
100, 880, 259, 132, 132, 1434, 5, 
100, 880, 489, 67, 0, 0, 0, 
100, 882, 596, 28, 28, 49, 1, 
100, 884, 490, 20, 20, 70, 5, 
100, 886, 42, 9, 0, 0, 0, 
100, 886, 117, 60, 60, 295, 5, 
100, 887, 657, 63, 0, 0, 0, 
100, 891, 81, 17, 0, 0, 0, 
100, 892, 621, 109, 109, 564, 4.94, 
100, 894, 456, 277, 276, 279, 1, 
100, 896, 322, 376, 324, 133, 2, 
100, 897, 451, 49, 0, 0, 0, 
100, 899, 677, 138, 122, 83, 1, 
100, 904, 653, 40, 40, 122, 5, 
100, 907, 76, 52, 0, 0, 0, 
100, 910, 148, 44, 0, 0, 0, 
100, 911, 497, 54, 54, 177, 2, 
100, 911, 661, 68, 0, 0, 0, 
100, 916, 147, 12, 0, 0, 0, 
100, 917, 490, 72, 0, 0, 0, 
100, 918, 581, 113, 97, 73, 2, 
100, 921, 78, 69, 0, 0, 0, 
100, 922, 268, 711, 0, 0, 0, 
100, 922, 311, 61, 0, 0, 0, 
100, 924, 514, 11, 11, 8, 1, 
100, 924, 533, 67, 0, 0, 0, 
100, 925, 638, 6, 6, 55, 5, 
100, 927, 13, 39, 0, 0, 0, 
100, 929, 46, 57, 56, 93, 2, 
100, 929, 537, 398, 391, 1337, 1.99, 
100, 930, 635, 34, 0, 0, 0, 
100, 933, 56, 1, 0, 0, 0, 
100, 940, 50, 56, 54, 14, 1, 
100, 940, 141, 31, 0, 0, 0, 
100, 940, 578, 36, 0, 0, 0, 
100, 943, 16, 73, 0, 0, 0, 
100, 944, 416, 134, 0, 0, 0, 
100, 947, 430, 154, 0, 0, 0, 
100, 950, 644, 11, 11, 30, 4.82, 
100, 952, 424, 97, 0, 0, 0, 
100, 958, 478, 255, 0, 0, 0, 
100, 958, 608, 35, 0, 0, 0, 
100, 959, 661, 320, 318, 781, 2, 
100, 961, 408, 76, 76, 192, 2, 
